,timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,line_mode_code,product_code,product_name
3771,1/3/2024 14:51,2.438831,50.434020000000004,53.125,46.875,640.9722,78.82021999999999,13.56337,16.21094,15.76968,15.11863,36.156940000000006,1,5678,Product_2
3772,1/3/2024 14:52,2.440799,50.564240000000005,53.125,46.875,647.2222,76.91368,13.614,16.21094,15.567129999999999,15.11863,36.06572,1,5678,Product_2
3773,1/3/2024 14:53,2.433912,50.78125,53.03819,46.875,637.2686,76.34484,13.650170000000001,16.21094,15.617770000000002,15.08247,36.54013,1,5678,Product_2
3774,1/3/2024 14:54,2.449653,50.95486,53.125,46.875,638.1945,76.03768000000001,13.628470000000002,16.13136,15.653929999999999,15.11863,36.38178,1,5678,Product_2
3775,1/3/2024 14:55,2.429977,50.78125,53.03819,46.875,644.9074,73.46755999999999,13.614,16.13136,15.49479,15.08247,36.96569,1,5678,Product_2
3776,1/3/2024 14:56,2.4486689999999998,50.65104,53.125,46.8316,647.4537,75.56741,13.59954,16.06626,15.625,15.11863,35.91363,1,5678,Product_2
3777,1/3/2024 14:57,2.428993,50.60764,53.03819,46.83159637,637.6157,71.70964000000001,13.628470000000002,16.16753,15.617770000000002,15.08247,35.76337,1,5678,Product_2
3778,1/3/2024 14:58,2.440799,50.34722,53.03819,46.83159637,628.3565,73.59501999999999,13.59954,16.21094,15.617770000000002,15.08247,35.90038,1,5678,Product_2
3779,1/3/2024 14:59,2.4368630000000002,50.34722,53.03819,46.83159637,643.1713,70.87788,13.534429999999999,16.21094,15.784139999999999,15.053529999999999,34.22555,1,5678,Product_2
3780,1/3/2024 15:00,2.449653,50.39062,53.03819,46.83159637,635.4166,71.6477,13.5055,16.21094,15.567129999999999,15.08247,33.41724,1,5678,Product_2
3781,1/3/2024 15:01,2.449653,50.39062,53.03819,46.83159637,635.4166,71.6477,13.5055,16.21094,15.567129999999999,15.08247,33.41724,1,5678,Product_2
3782,1/3/2024 15:02,2.4270259999999997,50.17361,53.125,46.83159637,640.1619999999999,72.57849,13.614,16.16753,15.76968,15.08247,36.54483,1,5678,Product_2
3783,1/3/2024 15:03,2.449653,50.13021,53.125,46.83159637,638.6574,76.61148,13.650170000000001,16.21094,15.33565,15.0897,36.70558,1,5678,Product_2
3784,1/3/2024 15:04,2.426042,50.0868,53.125,46.83159637,631.8287,76.29966999999999,13.614,16.13136,15.53096,15.053529999999999,37.791309999999996,1,5678,Product_2
3785,1/3/2024 15:05,2.441782,49.9566,53.1684,46.83159637,641.2037,78.96542,13.628470000000002,16.13136,15.415220000000001,15.0897,40.0793,1,5678,Product_2
3786,1/3/2024 15:06,2.438831,49.9566,53.1684,46.83159637,642.7084,76.96813,13.68634,16.16753,15.73351,15.08247,36.808890000000005,1,5678,Product_2
3787,1/3/2024 15:07,2.430961,49.9566,53.125,46.83159637,642.2454,79.64071,13.55613,16.13136,15.697339999999999,15.053529999999999,34.6142,1,5678,Product_2
3788,1/3/2024 15:08,2.45162,50.0868,53.125,46.83159637,632.9861,78.46198000000001,13.59954,16.21094,15.617770000000002,15.0897,35.44891,1,5678,Product_2
3789,1/3/2024 15:09,2.430961,50.13021,53.689240000000005,46.83159637,642.4768,74.57389,13.534429999999999,16.13136,15.697339999999999,15.053529999999999,36.20306,1,5678,Product_2
3790,1/3/2024 15:10,2.445718,50.13021,53.125,46.83159637,639.2361,75.88753,13.650170000000001,16.13136,15.740739999999999,15.08247,37.766529999999996,1,5678,Product_2
3791,1/3/2024 15:11,2.4270259999999997,50.13021,53.03819,46.83159637,643.75,75.52254,13.5923,16.13136,15.73351,15.11863,39.16835,1,5678,Product_2
3792,1/3/2024 15:12,2.441782,50.30382,53.125,46.83159637,648.3796,78.86171999999999,13.55613,16.13136,15.617770000000002,15.08247,39.54079,1,5678,Product_2
3793,1/3/2024 15:13,2.43588,50.34722,53.125,46.83159637,639.9305,76.71529,13.49826,16.06626,15.73351,15.11863,41.96478,1,5678,Product_2
3794,1/3/2024 15:14,2.433912,50.34722,53.125,46.8316,634.8380000000001,77.05609,13.628470000000002,16.21094,15.567129999999999,15.053529999999999,42.31252,1,5678,Product_2
3795,1/3/2024 15:15,2.4486689999999998,50.434020000000004,53.125,46.74479,641.6666,75.75317,13.5923,16.16753,15.697339999999999,15.08247,41.83056,1,5678,Product_2
3796,1/3/2024 15:16,2.429977,50.34722,53.1684,46.744789123535206,628.4722,74.71098,13.56337,16.13136,15.89265,15.053529999999999,40.484390000000005,1,5678,Product_2
3797,1/3/2024 15:17,2.4486689999999998,50.34722,53.125,46.744789123535206,626.8518,77.03494,13.64294,16.16753,15.740739999999999,15.08247,40.51382,1,5678,Product_2
3798,1/3/2024 15:18,2.429977,50.434020000000004,53.03819,46.744789123535206,645.4861,76.39828,13.56337,16.13136,15.371820000000001,15.11863,40.08818,1,5678,Product_2
3799,1/3/2024 15:19,2.441782,50.434020000000004,53.125,46.744789123535206,641.2037,78.46276999999999,13.55613,16.21094,15.588829999999998,15.053529999999999,40.26102,1,5678,Product_2
3800,1/3/2024 15:20,2.43588,50.52083,53.125,46.744789123535206,645.1389,75.89456,13.59954,16.16753,15.567129999999999,15.08247,39.336490000000005,1,5678,Product_2
3801,1/3/2024 15:21,2.4368630000000002,50.60764,53.1684,46.744789123535206,630.2084,76.24738,13.5055,16.21094,15.552660000000001,15.053529999999999,38.12703,1,5678,Product_2
3802,1/3/2024 15:22,2.445718,50.60764,53.125,46.744789123535206,641.8981,74.98276,13.628470000000002,16.0735,15.81308,15.16204,37.48557,1,5678,Product_2
3803,1/3/2024 15:23,2.430961,50.60764,53.03819,46.74479,646.6435,74.21273000000001,13.59954,16.124129999999997,16.1603,15.11863,37.26292,1,5678,Product_2
3804,1/3/2024 15:24,2.4486689999999998,50.65104,53.125,46.70139,633.6805,74.73269,13.64294,16.13136,15.84925,15.0897,37.39591,1,5678,Product_2
3805,1/3/2024 15:25,2.429977,50.73785,53.125,46.701385498046896,636.4584,71.69908000000001,13.55613,16.16753,15.625,15.0897,37.31348,1,5678,Product_2
3806,1/3/2024 15:26,2.440799,50.65104,53.1684,46.701385498046896,629.0509,72.40326999999999,13.56337,16.16753,15.567129999999999,15.0897,37.43347,1,5678,Product_2
3807,1/3/2024 15:27,2.4368630000000002,50.73785,53.1684,46.701385498046896,645.3704,70.04728,13.64294,16.16753,15.697339999999999,15.11863,37.29888,1,5678,Product_2
3808,1/3/2024 15:28,2.4348959999999997,50.95486,53.03819,46.701385498046896,639.0046,70.34729,13.5923,16.16753,15.73351,15.08247,38.64716,1,5678,Product_2
3809,1/3/2024 15:29,2.444734,50.95486,53.03819,46.70139,636.8055,68.91679,13.708039999999999,16.16753,16.02286,15.12587,40.08193,1,5678,Product_2
3810,1/3/2024 15:30,2.433912,50.86805,53.125,46.657990000000005,640.625,68.57549,13.59954,16.21094,15.740739999999999,15.08247,40.43507,1,5678,Product_2
3811,1/3/2024 15:31,2.445718,50.82465,53.125,46.657985687255895,638.7732,69.21873000000001,13.715279999999998,16.16753,15.567129999999999,15.08247,39.488929999999996,1,5678,Product_2
3812,1/3/2024 15:32,2.429977,50.86805,53.125,46.657985687255895,654.0509,68.03413,13.59954,16.21094,15.697339999999999,15.11863,38.20645,1,5678,Product_2
3813,1/3/2024 15:33,2.438831,50.998259999999995,53.125,46.657990000000005,632.9861,69.02174000000001,13.715279999999998,16.16753,15.617770000000002,15.08247,38.16068,1,5678,Product_2
3814,1/3/2024 15:34,2.438831,50.95486,53.03819,46.61458,633.5648,69.92734,13.59954,16.16753,15.45139,15.053529999999999,38.8662,1,5678,Product_2
3815,1/3/2024 15:35,2.433912,50.998259999999995,53.2118,46.61458206,630.6713,71.23770999999999,13.68634,16.21094,15.53096,15.169270000000001,39.16741,1,5678,Product_2
3816,1/3/2024 15:36,2.445718,50.998259999999995,53.125,46.61458,643.4028,71.56067,13.628470000000002,16.21094,15.53096,15.08247,38.65387,1,5678,Product_2
3817,1/3/2024 15:37,2.433912,51.08507,53.125,46.527770000000004,640.5093,70.15014000000001,13.55613,16.16753,15.820310000000001,15.08247,39.3192,1,5678,Product_2
3818,1/3/2024 15:38,2.4486689999999998,51.08507,53.1684,46.527774810790994,645.6018,70.82972,13.5923,16.21094,15.567129999999999,15.053529999999999,40.37992,1,5678,Product_2
3819,1/3/2024 15:39,2.430961,51.04166,53.1684,46.527770000000004,632.7546,69.43095,13.64294,16.06626,15.94329,15.08247,41.22382,1,5678,Product_2
3820,1/3/2024 15:40,2.440799,51.04166,53.125,46.48438,624.5369999999999,72.31464,13.5272,16.124129999999997,15.820310000000001,15.08247,42.255990000000004,1,5678,Product_2
3821,1/3/2024 15:41,2.4368630000000002,51.04166,53.03819,46.48438,641.2037,71.32077,13.56337,16.124129999999997,15.81308,15.08247,42.07713,1,5678,Product_2
3822,1/3/2024 15:42,2.4348959999999997,50.95486,53.1684,46.44097,627.0833,73.75005,13.55613,16.13136,15.70457,15.08247,43.08109,1,5678,Product_2
3823,1/3/2024 15:43,2.445718,50.86805,53.125,46.44097,638.8889,75.43144000000001,13.74421,16.16753,15.84925,15.16204,43.373909999999995,1,5678,Product_2
3824,1/3/2024 15:44,2.433912,50.86805,53.1684,46.39757,651.3889,75.82664,13.55613,16.13136,15.415220000000001,15.08247,42.28872,1,5678,Product_2
3825,1/3/2024 15:45,2.4486689999999998,50.73785,53.1684,46.39756775,632.9861,76.93414,13.55613,16.24711,15.617770000000002,15.08247,41.42386,1,5678,Product_2
3826,1/3/2024 15:46,2.430961,50.73785,53.125,46.39756775,643.4028,74.02258,13.56337,16.16753,15.73351,15.08247,41.24942,1,5678,Product_2
3827,1/3/2024 15:47,2.430961,50.73785,53.125,46.39757,643.4028,74.02258,13.56337,16.16753,15.73351,15.08247,41.24942,1,5678,Product_2
3828,1/3/2024 15:48,2.4348959999999997,51.215270000000004,53.125,46.310759999999995,634.1436,73.65371999999999,13.56337,16.21094,15.653929999999999,15.16204,40.38572,1,5678,Product_2
3829,1/3/2024 15:49,2.4348959999999997,51.17187,53.1684,46.26736,641.7824,73.92444,13.534429999999999,16.13136,15.509260000000001,15.11863,39.7794,1,5678,Product_2
3830,1/3/2024 15:50,2.445718,51.17187,53.03819,46.26736,636.4584,73.26801,13.534429999999999,16.24711,15.617770000000002,15.08247,39.611129999999996,1,5678,Product_2
3831,1/3/2024 15:51,2.4319450000000002,51.04166,53.125,46.22396,652.0833,71.81638000000001,13.679110000000001,16.16753,15.53096,15.11863,39.86723,1,5678,Product_2
3832,1/3/2024 15:52,2.445718,51.04166,53.1684,46.22396,639.6991,72.78123000000001,13.614,16.21094,15.76968,15.11863,39.60882,1,5678,Product_2
3833,1/3/2024 15:53,2.4348959999999997,51.08507,53.125,46.18055,642.5926,70.77663000000001,13.55613,16.16753,15.73351,15.11863,39.86383,1,5678,Product_2
3834,1/3/2024 15:54,2.438831,51.215270000000004,53.1684,46.18055,640.8564,71.14301999999999,13.59954,16.16753,15.950520000000001,15.11863,38.41616,1,5678,Product_2
3835,1/3/2024 15:55,2.438831,51.25868,53.125,46.09375,643.6343,70.4217,13.5272,16.16753,15.653929999999999,15.11863,38.23727,1,5678,Product_2
3836,1/3/2024 15:56,2.4348959999999997,51.25868,53.125,46.09375,636.4584,71.81156,13.650170000000001,16.1603,15.617770000000002,15.11863,37.5513,1,5678,Product_2
3837,1/3/2024 15:57,2.444734,51.215270000000004,53.1684,46.05035,645.7176,71.8745,13.4838,16.124129999999997,15.73351,15.08247,36.80274,1,5678,Product_2
3838,1/3/2024 15:58,2.433912,51.08507,53.125,46.05034637,632.6389,71.42249,13.64294,16.13136,15.49479,15.08247,36.70265,1,5678,Product_2
3839,1/3/2024 15:59,2.445718,51.04166,53.125,46.05035,647.2222,74.92024,13.56337,16.16753,15.697339999999999,15.08247,37.919090000000004,1,5678,Product_2
3840,1/3/2024 16:00,2.438831,51.08507,53.168399810790994,46.00694,648.0324,73.51705,13.56337,16.13136,15.617770000000002,15.010129999999998,37.59093,1,5678,Product_2
3841,1/3/2024 16:01,2.438831,51.08507,53.168399810790994,46.00694,648.0324,73.51705,13.56337,16.13136,15.617770000000002,15.010129999999998,37.59093,1,5678,Product_2
3842,1/3/2024 16:02,2.4398150000000003,51.08507,53.1684,45.96354,635.3009,72.18602,13.628470000000002,16.16753,15.45139,15.08247,36.879670000000004,1,5678,Product_2
3843,1/3/2024 16:03,2.433912,51.08507,53.125,45.96354,634.1436,72.69134,13.5923,16.16753,15.661170000000002,15.06076,37.13165,1,5678,Product_2
3844,1/3/2024 16:04,2.444734,50.998259999999995,53.168399810790994,45.876740000000005,649.0741,74.88464,13.5923,16.21094,15.49479,15.08247,37.29018,1,5678,Product_2
3845,1/3/2024 16:05,2.4348959999999997,51.08507,53.2118,45.876735687255895,632.2916,74.8418,13.55613,16.21094,15.617770000000002,15.11863,37.35967,1,5678,Product_2
3846,1/3/2024 16:06,2.445718,51.17187,53.1684,45.876740000000005,647.8009,75.668,13.46933,16.13136,15.653929999999999,15.11863,38.26574,1,5678,Product_2
3847,1/3/2024 16:07,2.4348959999999997,51.215270000000004,53.168399810790994,45.83333,639.1204,73.93033,13.317420000000002,16.16753,15.617770000000002,15.11863,38.233909999999995,1,5678,Product_2
3848,1/3/2024 16:08,2.44375,51.30208,53.1684,45.83333206,643.75,76.85378,13.317420000000002,16.16753,15.73351,15.16204,38.06804,1,5678,Product_2
3849,1/3/2024 16:09,2.4348959999999997,51.30208,53.125,45.83333,642.0139,75.96347,13.34635,16.16753,15.371820000000001,15.11863,38.5918,1,5678,Product_2
3850,1/3/2024 16:10,2.4368630000000002,51.30208,53.1684,45.78993,639.4676,76.64483,13.382520000000001,16.13136,15.371820000000001,15.08247,38.48939,1,5678,Product_2
3851,1/3/2024 16:11,2.445718,51.30208,53.168399810790994,45.78992844,638.0787,77.51299,13.41869,16.21094,15.661170000000002,15.053529999999999,38.81312,1,5678,Product_2
3852,1/3/2024 16:12,2.429977,51.25868,53.168399810790994,45.78993,629.5139,77.59682,13.32465,16.16753,15.617770000000002,15.08247,39.13988,1,5678,Product_2
3853,1/3/2024 16:13,2.4486689999999998,51.215270000000004,53.168399810790994,45.746520000000004,646.7593,79.11296,13.23061,16.16753,15.653929999999999,15.0897,38.321870000000004,1,5678,Product_2
3854,1/3/2024 16:14,2.430961,51.215270000000004,53.168399810790994,45.746524810790994,634.2593,76.26184,13.38976,16.16753,15.85648,15.0897,38.85759,1,5678,Product_2
3855,1/3/2024 16:15,2.441782,51.30208,53.1684,45.746520000000004,641.2037,78.31734,13.382520000000001,16.24711,15.567129999999999,15.08247,40.07262,1,5678,Product_2
3856,1/3/2024 16:16,2.438831,51.17187,53.2118,45.65972,640.5093,76.76189000000001,13.34635,16.13136,15.697339999999999,15.08247,41.23983,1,5678,Product_2
3857,1/3/2024 16:17,2.4348959999999997,51.04166,53.1684,45.65972137,639.0046,78.0278,13.41146,16.16753,15.653929999999999,15.16204,41.20681,1,5678,Product_2
3858,1/3/2024 16:18,2.445718,51.08507,53.2118,45.65972,638.5416,77.50946,13.317420000000002,16.13136,15.653929999999999,15.08247,42.26654,1,5678,Product_2
3859,1/3/2024 16:19,2.429977,51.08507,53.86285,45.61632,630.3241,76.77953000000001,13.41146,16.13136,15.653929999999999,15.053529999999999,42.7865,1,5678,Product_2
3860,1/3/2024 16:20,2.449653,51.08507,53.2118,45.61631775,639.5834,79.1162,13.34635,16.16753,15.653929999999999,15.08247,42.40195,1,5678,Product_2
3861,1/3/2024 16:21,2.4270259999999997,51.215270000000004,53.21180344,45.61632,626.2731,78.73037,13.266779999999999,16.21094,15.76968,15.08247,42.430820000000004,1,5678,Product_2
3862,1/3/2024 16:22,2.444734,51.25868,53.21180344,45.57291,640.8564,83.15926999999999,13.317420000000002,16.16753,15.567129999999999,15.08247,42.59147,1,5678,Product_2
3863,1/3/2024 16:23,2.4348959999999997,51.30208,53.2118,45.572914123535206,635.0695,81.4467,13.34635,16.16753,15.73351,15.169270000000001,42.78683,1,5678,Product_2
3864,1/3/2024 16:24,2.4348959999999997,51.04166,53.1684,45.57291,640.5093,82.50265,13.41869,16.0735,15.653929999999999,15.08247,43.52397,1,5678,Product_2
3865,1/3/2024 16:25,2.445718,50.82465,53.2118,45.529509999999995,638.1945,81.33072,13.447629999999998,16.13136,15.89265,15.053529999999999,43.35839,1,5678,Product_2
3866,1/3/2024 16:26,2.429977,50.95486,53.2118,45.529510498046896,631.8287,80.55239,13.30295,16.16753,15.73351,15.053529999999999,43.15136,1,5678,Product_2
3867,1/3/2024 16:27,2.449653,51.04166,53.1684,45.529509999999995,629.0509,81.22988000000001,13.23785,16.21094,15.653929999999999,15.11863,42.34794,1,5678,Product_2
3868,1/3/2024 16:28,2.4270259999999997,51.17187,53.2118,45.44271,645.1389,78.22391,13.266779999999999,16.16753,15.81308,15.0897,43.10048,1,5678,Product_2
3869,1/3/2024 16:29,2.44375,51.25868,53.1684,45.44270706,633.7963,80.10048,13.34635,16.124129999999997,15.697339999999999,15.053529999999999,43.55702,1,5678,Product_2
3870,1/3/2024 16:30,2.433912,51.30208,53.25521,45.44271,640.2778,75.88889,13.382520000000001,16.13136,15.49479,15.08247,42.65078,1,5678,Product_2
3871,1/3/2024 16:31,2.4348959999999997,51.25868,53.25521,45.3993,638.7731,77.65403,13.317420000000002,16.21094,15.567129999999999,15.08247,42.12957,1,5678,Product_2
3872,1/3/2024 16:32,2.445718,51.43229,53.21180344,45.39930344,643.4028,76.11674000000001,13.252310000000001,16.16753,15.617770000000002,15.08247,40.77348,1,5678,Product_2
3873,1/3/2024 16:33,2.430961,51.38889,53.1684,45.3993,639.0046,77.74986,13.288479999999998,16.21094,15.70457,15.08247,38.76506,1,5678,Product_2
3874,1/3/2024 16:34,2.455556,51.30208,53.2118,45.3559,633.1018,80.66982,13.382520000000001,16.16753,15.697339999999999,15.08247,38.10049,1,5678,Product_2
3875,1/3/2024 16:35,2.4250580000000004,51.30208,53.21180344,45.355899810790994,631.9445,78.45286999999999,13.382520000000001,16.24711,16.124129999999997,15.11863,36.50242,1,5678,Product_2
3876,1/3/2024 16:36,2.444734,51.43229,53.2118,45.3559,646.1805,82.25854,13.382520000000001,16.16753,15.89265,15.08247,36.26654,1,5678,Product_2
3877,1/3/2024 16:37,2.4319450000000002,51.43229,53.1684,45.3125,649.5369999999999,80.42625,13.382520000000001,16.16753,15.567129999999999,15.16204,36.64005,1,5678,Product_2
3878,1/3/2024 16:38,2.4368630000000002,51.38889,53.2118,45.3125,648.0324,85.29713000000001,13.41869,16.21094,15.73351,15.11863,37.09754,1,5678,Product_2
3879,1/3/2024 16:39,2.444734,51.38889,53.21180344,45.3125,634.0278,85.10283000000001,13.30295,16.21094,15.84925,15.08247,39.40379,1,5678,Product_2
3880,1/3/2024 16:40,2.4683450000000002,51.47569,53.21180344,45.3125,644.3287,86.66228000000001,13.353589999999999,16.16753,15.820310000000001,15.08247,40.47235,1,5678,Product_2
3881,1/3/2024 16:41,2.486053,51.47569,53.2118,45.22569,646.1805,84.1456,13.32465,16.21094,15.617770000000002,15.08247,41.24762,1,5678,Product_2
3882,1/3/2024 16:42,2.4634259999999997,51.38889,53.25521,45.22569275,646.5278,83.22697,13.41146,16.16753,15.45139,15.08247,41.63935,1,5678,Product_2
3883,1/3/2024 16:43,2.48507,51.30208,53.2118,45.22569275,639.1204,85.92474,13.34635,16.16753,15.89265,15.11863,42.14362,1,5678,Product_2
3884,1/3/2024 16:44,2.4634259999999997,51.38889,53.25521,45.22569275,644.5602,84.82813,13.252310000000001,16.21094,15.653929999999999,15.053529999999999,41.712590000000006,1,5678,Product_2
3885,1/3/2024 16:45,2.484086,51.38889,53.2118,45.22569,636.4583,84.79585,13.317420000000002,16.037329999999997,15.740739999999999,15.11863,42.630990000000004,1,5678,Product_2
3886,1/3/2024 16:46,2.4634259999999997,51.30208,53.25521,45.18229,633.6805,80.89755,13.41869,16.13136,15.5816,15.11863,44.329879999999996,1,5678,Product_2
3887,1/3/2024 16:47,2.479167,51.47569,53.25521,45.182289123535206,639.2361,82.83134,13.41146,16.2037,15.740739999999999,15.053529999999999,45.8712,1,5678,Product_2
3888,1/3/2024 16:48,2.466377,51.47569,53.645830000000004,45.182289123535206,641.8982,80.31938000000001,13.382520000000001,16.21094,15.81308,15.11863,44.57497,1,5678,Product_2
3889,1/3/2024 16:49,2.474248,51.6493,53.2118,45.182289123535206,636.6898,82.29106,13.288479999999998,16.24711,15.661170000000002,15.11863,44.188390000000005,1,5678,Product_2
3890,1/3/2024 16:50,2.470313,51.6059,53.2118,45.18229,638.7731,79.66308000000001,13.382520000000001,16.16753,15.53096,15.11863,45.05663,1,5678,Product_2
3891,1/3/2024 16:51,2.470313,51.6493,53.77604,45.13889,640.9722,79.45786,13.38976,16.1386,15.697339999999999,15.053529999999999,46.16873,1,5678,Product_2
3892,1/3/2024 16:52,2.479167,51.5191,53.25521,45.138885498046896,644.2130000000001,78.01791,13.38976,16.13136,15.71181,15.010129999999998,47.97961,1,5678,Product_2
3893,1/3/2024 16:53,2.466377,51.47569,53.25520706,45.138885498046896,640.7407,78.08601,13.353589999999999,16.21094,15.567129999999999,15.08247,49.88544,1,5678,Product_2
3894,1/3/2024 16:54,2.483102,51.47569,53.25520706,45.138885498046896,632.1759,78.06891,13.252310000000001,16.70284,15.5816,15.08247,51.6125,1,5678,Product_2
3895,1/3/2024 16:55,2.466377,51.6493,53.25521,45.13889,634.6064,77.81669000000001,13.382520000000001,16.6522,15.697339999999999,15.11863,50.79094,1,5678,Product_2
3896,1/3/2024 16:56,2.483102,51.6059,53.2118,45.095490000000005,634.8380000000001,77.84509,13.41146,16.6522,15.653929999999999,15.08247,49.98021,1,5678,Product_2
3897,1/3/2024 16:57,2.46441,51.6493,53.25521,45.095485687255895,635.4166,77.81379,13.317420000000002,16.56539,15.45139,15.053529999999999,47.93035,1,5678,Product_2
3898,1/3/2024 16:58,2.486053,51.5191,53.25520706,45.095485687255895,634.6064,79.69256999999999,13.41146,16.6522,15.81308,15.11863,46.1895,1,5678,Product_2
3899,1/3/2024 16:59,2.4634259999999997,51.5191,53.25521,45.095485687255895,640.625,77.37988,13.41146,16.70284,15.76968,15.08247,45.83822,1,5678,Product_2
3900,1/3/2024 17:00,2.460474,51.47569,53.2118,45.00868,638.3102,76.90442,13.32465,16.70284,15.617770000000002,15.08247,43.360170000000004,1,5678,Product_2
3901,1/3/2024 17:01,2.460474,51.47569,53.2118,45.00868,638.3102,76.90442,13.32465,16.70284,15.617770000000002,15.08247,43.360170000000004,1,5678,Product_2
3902,1/3/2024 17:02,2.479167,51.43229,53.1684,45.00867844,641.6666,78.92008,13.382520000000001,16.75347,15.81308,15.11863,42.66032,1,5678,Product_2
3903,1/3/2024 17:03,2.46441,51.43229,53.21180344,45.00867844,640.5093,75.77082,13.41146,16.6522,15.84925,15.08247,43.114709999999995,1,5678,Product_2
3904,1/3/2024 17:04,2.475232,51.47569,53.25521,45.00867844,646.5278,79.96526,13.32465,16.6522,16.23987,15.08247,43.22085,1,5678,Product_2
3905,1/3/2024 17:05,2.4712959999999997,51.5191,53.25520706,45.00867844,639.4676,78.76289,13.30295,16.70284,15.820310000000001,15.0897,43.34142,1,5678,Product_2
3906,1/3/2024 17:06,2.470313,51.47569,53.25520706,45.00867844,630.5555,80.65139,13.21615,16.6522,15.76968,15.11863,42.30812,1,5678,Product_2
3907,1/3/2024 17:07,2.475232,51.47569,53.25521,45.00867844,641.6666,78.52486,13.43316,16.70284,15.567129999999999,15.08247,42.1773,1,5678,Product_2
3908,1/3/2024 17:08,2.4683450000000002,51.6493,53.1684,45.00867844,643.9814,78.3787,13.382520000000001,16.6088,15.617770000000002,15.11863,42.895579999999995,1,5678,Product_2
3909,1/3/2024 17:09,2.483102,51.5191,53.2118,45.00867844,637.0369999999999,80.1254,13.317420000000002,16.6088,15.73351,15.11863,43.525220000000004,1,5678,Product_2
3910,1/3/2024 17:10,2.46441,51.6493,53.21180344,45.00867844,640.1619999999999,78.09031999999999,13.43316,16.70284,15.5816,15.16204,43.53053,1,5678,Product_2
3911,1/3/2024 17:11,2.486053,51.6059,53.2118,45.00867844,628.7037,77.36046999999999,13.382520000000001,16.6522,15.415220000000001,15.08247,43.19313,1,5678,Product_2
3912,1/3/2024 17:12,2.46441,51.6493,53.25521,45.00867844,638.4259,74.7871,13.353589999999999,16.70284,15.77691,15.0897,44.03086,1,5678,Product_2
3913,1/3/2024 17:13,2.48507,51.6493,53.25521,45.00867844,633.1019,77.00988000000001,13.317420000000002,16.70284,16.02286,15.053529999999999,45.55424,1,5678,Product_2
3914,1/3/2024 17:14,2.4634259999999997,51.5191,53.1684,45.00868,642.4768,75.69799,13.382520000000001,16.6088,15.98669,15.11863,46.412620000000004,1,5678,Product_2
3915,1/3/2024 17:15,2.481134,51.6493,53.2118,45.095490000000005,636.4584,76.97298,13.317420000000002,16.70284,15.94329,15.08247,46.63405,1,5678,Product_2
3916,1/3/2024 17:16,2.4634259999999997,51.69271,53.1684,45.095485687255895,639.5834,74.31918,13.30295,16.6522,15.73351,15.053529999999999,45.548359999999995,1,5678,Product_2
3917,1/3/2024 17:17,2.479167,51.73611,53.2118,45.095485687255895,632.5231,78.13401999999999,13.353589999999999,16.70284,15.85648,15.11863,44.55252,1,5678,Product_2
3918,1/3/2024 17:18,2.466377,51.69271,53.1684,45.095485687255895,641.6667,75.38499,13.34635,16.6522,15.371820000000001,15.08247,44.44599,1,5678,Product_2
3919,1/3/2024 17:19,2.466377,51.69271,53.168399810790994,45.095485687255895,641.6667,75.38499,13.34635,16.6522,15.371820000000001,15.08247,44.44599,1,5678,Product_2
3920,1/3/2024 17:20,2.473264,51.73611,53.168399810790994,45.095485687255895,630.7869999999999,74.39859,13.382520000000001,16.78964,15.567129999999999,15.010129999999998,43.17425,1,5678,Product_2
3921,1/3/2024 17:21,2.470313,51.69271,53.168399810790994,45.095490000000005,639.3519,74.47825999999999,13.43316,16.70284,15.617770000000002,15.053529999999999,42.80835,1,5678,Product_2
3922,1/3/2024 17:22,2.481134,51.69271,53.1684,45.13889,642.3611,73.0104,13.339120000000001,16.6522,15.617770000000002,15.11863,42.6405,1,5678,Product_2
3923,1/3/2024 17:23,2.46441,51.82291,53.2118,45.138885498046896,636.1111,73.4847,13.317420000000002,16.70284,15.84925,15.08247,42.04437,1,5678,Product_2
3924,1/3/2024 17:24,2.48507,51.73611,53.1684,45.138885498046896,645.2546,73.7101,13.382520000000001,16.6522,15.53096,15.08247,41.71376,1,5678,Product_2
3925,1/3/2024 17:25,2.46441,51.73611,53.2118,45.13889,639.9305,72.64896,13.41146,16.70284,15.567129999999999,15.08247,40.57949,1,5678,Product_2
3926,1/3/2024 17:26,2.486053,51.82291,53.21180344,45.18229,631.9445,73.04406,13.23785,16.6522,15.81308,15.053529999999999,40.31793,1,5678,Product_2
3927,1/3/2024 17:27,2.46441,51.86632,53.2118,45.182289123535206,641.7824,70.75816,13.41869,16.70284,15.617770000000002,15.08247,39.195879999999995,1,5678,Product_2
3928,1/3/2024 17:28,2.48507,51.86632,53.1684,45.182289123535206,641.5509,73.58327,13.353589999999999,16.75347,15.567129999999999,15.053529999999999,38.21682,1,5678,Product_2
3929,1/3/2024 17:29,2.4634259999999997,51.90972,53.2118,45.182289123535206,632.1759,72.57925999999999,13.353589999999999,16.6522,15.567129999999999,15.11863,38.6282,1,5678,Product_2
3930,1/3/2024 17:30,2.479167,51.95312,53.21180344,45.182289123535206,636.2269,75.11180999999999,13.30295,16.6522,15.49479,15.11863,39.32948,1,5678,Product_2
